1,ADANA,NEXUS LİFE FİTNESS,H.Sabancı Blv. NO: 28/3MO2B Optimum Avm Yüreğir/ADANA,5057972508
2,ADANA,ZUMBAX FİTNESS,Yenibaraj Mah. Bülent Angın Blv. Kösel Apt.No: 1Seyhan/ADANA,0322 224 04 02
3,ADANA,NEW LİFEX,Namık Kemal Mh. Silistre Sk. No: 42           Ceyhan/ADANA,0537 791 71 99
4,ADANA,ÇUKUROVAX GYM FİTNESS,Belediye Evleri MH. 84157 SK. Hünkar APT. Zemin KAT Çukurova/ADANA,5457818187
5,ADANA,MGMX,Mahfesığmaz Mah. 79019 Sok. İpek Apt.Kat No.16 Çukurova/ADANA,5335943635
6,ADANA,XX-FİTT,K.oğlan Mh. Şehit Hüseyin Soydan Cd. No: 24 Kozan/ADANA,5439772625
7,ADANA,THE CORE X FİTNESS,Yurt Mh. Süleyman Demirel Bul. Göl Vadi Evleri A-B-BLK No:13 Çukurova/ADANA,5057065787
8,ADANA,LODOS X FİTNESS,Yeni Baraj Mah. Bülent Angın Blv. Melis Apt. No: 34/A Seyhan/ADANA,0506 508 48 18
9,ADANA,ORİON X,Pınar Mh. Mücahitler Cad. Derici Sitesi B Blok No:33/A Seyhan/ADANA,0543 921 81 52
10,ADANA,LA NOCHE X  FİTHALL ,Cemalpaşa Mh. G. Paşa Blv. Sabancı Ap. No: 55/1-11 Seyhan/ADANA,5324665434
11,ADANA,JOYA SPORT X ,Huzevleri Mah. 77201 sok. Elitpark Konutları 4/9 C Çukurova/Adana,0545 435 1941
12,ADANA,MULTIPOWER X,Yurt Mah. Kurttepe Cad. Şefika Özkan Apt. No:14/A Çukurova/Adana,5331431265
13,ADANA,GOLD LINE X,Belediye evleri Mah. Hilmi Kürklü Bul. Eren Sit. A Blok No:75) Çukurova-ADANA,0322 2399810
14,ADANA,FİTNESSX AKADEMİ,Reşatbey Arıplex Sineması 62003 sok. Sokağı No:25 zeminkat Seyhan/Adana,5418838310
15,ADANA,TRX X LİFE,Karslılar Mh. 82002 Sk. No: 17 Çukurova/ADANA,0543 468 01 06
16,ADANA,THE X MACHİNE,Güzelyalı Mah. 81025 Sk. No: 3/A Çukurova/ADANA ,0549 449 90 49
17,ADANA,PowerX GYM,karacaoğlan Mh. Alpurungu Sk. No: 3 Kozan/ADANA,553 607 56 96
